
time_s,engine_rpm,tank_oil_volume_L
3.894,9500.0,8.0
3.895,9500.0,8.0
3.896,9500.0,8.0
3.8970000000000002,9500.0,8.0
3.898,9500.0,8.0
3.899,9500.0,8.0
3.9,9500.0,8.0
3.9010000000000002,9500.0,8.0
3.902,9500.0,8.0
3.903,9500.0,8.0
3.904,9500.0,8.0
3.9050000000000002,9500.0,8.0
3.906,9500.0,8.0
3.907,9500.0,8.0
3.908,9500.0,8.0
3.9090000000000003,9500.0,8.0
3.91,9500.0,8.0
3.911,9500.0,8.0
3.912,9500.0,8.0
3.9130000000000003,9500.0,8.0
3.914,9500.0,8.0
3.915,9500.0,8.0
3.916,9500.0,8.0
3.9170000000000003,9500.0,8.0
3.918,9500.0,8.0
3.919,9500.0,8.0
3.92,9500.0,8.0
3.9210000000000003,9500.0,8.0
3.922,9500.0,8.0
3.923,9500.0,8.0
3.924,9500.0,8.0
3.9250000000000003,9500.0,8.0
3.926,9500.0,8.0
3.927,9500.0,8.0
3.928,9500.0,8.0
3.9290000000000003,9500.0,8.0
3.93,9500.0,8.0
3.931,9500.0,8.0
3.932,9500.0,8.0
3.9330000000000003,9500.0,8.0
3.934,9500.0,8.0
3.935,9500.0,8.0
3.936,9500.0,8.0
3.9370000000000003,9500.0,8.0
3.938,9500.0,8.0
3.939,9500.0,8.0
3.94,9500.0,8.0
3.9410000000000003,9500.0,8.0
3.942,9500.0,8.0
3.943,9500.0,8.0
3.944,9500.0,8.0
3.9450000000000003,9500.0,8.0
3.946,9500.0,8.0
3.947,9500.0,8.0
3.948,9500.0,8.0
3.9490000000000003,9500.0,8.0
3.95,9500.0,8.0
3.951,9500.0,8.0
3.952,9500.0,8.0
3.9530000000000003,9500.0,8.0
3.954,9500.0,8.0
3.955,9500.0,8.0
3.956,9500.0,8.0
3.9570000000000003,9500.0,8.0
3.958,9500.0,8.0
3.959,9500.0,8.0
3.96,9500.0,8.0
3.9610000000000003,9500.0,8.0
3.962,9500.0,8.0
3.963,9500.0,8.0
3.964,9500.0,8.0
3.9650000000000003,9500.0,8.0
3.966,9500.0,8.0
3.967,9500.0,8.0
3.968,9500.0,8.0
3.969,9500.0,8.0
3.97,9500.0,8.0
3.971,9500.0,8.0
3.972,9500.0,8.0
3.973,9500.0,8.0
3.974,9500.0,8.0
3.975,9500.0,8.0
3.976,9500.0,8.0
3.977,9500.0,8.0
3.978,9500.0,8.0
3.979,9500.0,8.0
3.98,9500.0,8.0
3.981,9500.0,8.0
3.982,9500.0,8.0
3.983,9500.0,8.0
3.984,9500.0,8.0
3.985,9500.0,8.0
3.986,9500.0,8.0
3.987,9500.0,8.0
3.988,9500.0,8.0
3.989,9500.0,8.0
3.99,9500.0,8.0
3.991,9500.0,8.0
3.992,9500.0,8.0
3.993,9500.0,8.0
3.994,9500.0,8.0
3.995,9500.0,8.0
3.996,9500.0,8.0
3.997,9500.0,8.0
3.998,9500.0,8.0
3.999,9500.0,8.0
4.0,9500.0,8.0
4.001,9500.0,8.0
4.002,9500.0,8.0
4.003,9500.0,8.0
4.0040000000000004,9500.0,8.0
4.005,9500.0,8.0
4.006,9500.0,8.0
4.007,9500.0,8.0
4.008,9500.0,8.0
4.009,9500.0,8.0
4.01,9500.0,8.0
4.011,9500.0,8.0
4.0120000000000005,9500.0,8.0
4.013,9500.0,8.0
4.014,9500.0,8.0
4.015,9500.0,8.0
4.016,9500.0,8.0
4.017,9500.0,8.0
4.018,9500.0,8.0
4.019,9500.0,8.0
4.0200000000000005,9500.0,8.0
4.021,9500.0,8.0
4.022,9500.0,8.0
4.023,9500.0,8.0
4.024,9500.0,8.0
4.025,9500.0,8.0
4.026,9500.0,8.0
4.027,9500.0,8.0
4.0280000000000005,9500.0,8.0
4.029,9500.0,8.0
4.03,9500.0,8.0
4.031,9500.0,8.0
4.032,9500.0,8.0
4.033,9500.0,8.0
4.034,9500.0,8.0
4.035,9500.0,8.0
4.0360000000000005,9500.0,8.0
4.037,9500.0,8.0
4.038,9500.0,8.0
4.039,9500.0,8.0
4.04,9500.0,8.0
4.041,9500.0,8.0
4.042,9500.0,8.0
4.043,9500.0,8.0
4.0440000000000005,9500.0,8.0
4.045,9500.0,8.0
4.046,9500.0,8.0
4.047,9500.0,8.0
4.048,9500.0,8.0
4.049,9500.0,8.0
4.05,9500.0,8.0
4.051,9500.0,8.0
4.0520000000000005,9500.0,8.0
4.053,9500.0,8.0
4.054,9500.0,8.0
4.055,9500.0,8.0
4.056,9500.0,8.0
4.057,9500.0,8.0
4.058,9500.0,8.0
4.059,9500.0,8.0
4.0600000000000005,9500.0,8.0
4.061,9500.0,8.0
4.062,9500.0,8.0
4.063,9500.0,8.0
4.064,9500.0,8.0
4.065,9500.0,8.0
4.066,9500.0,8.0
4.067,9500.0,8.0
4.0680000000000005,9500.0,8.0
4.069,9500.0,8.0
4.07,9500.0,8.0
4.071,9500.0,8.0
4.072,9500.0,8.0
4.073,9500.0,8.0
4.074,9500.0,8.0
4.075,9500.0,8.0
4.0760000000000005,9500.0,8.0
4.077,9500.0,8.0
4.078,9500.0,8.0
4.079,9500.0,8.0
4.08,9500.0,8.0
4.081,9500.0,8.0
4.082,9500.0,8.0
4.083,9500.0,8.0
4.0840000000000005,9500.0,8.0
4.085,9500.0,8.0
4.086,9500.0,8.0
4.087,9500.0,8.0
4.088,9500.0,8.0
4.089,9500.0,8.0
4.09,9500.0,8.0
4.091,9500.0,8.0
4.0920000000000005,9500.0,8.0
4.093,9500.0,8.0
4.094,9500.0,8.0
4.095,9500.0,8.0
4.096,9500.0,8.0
4.097,9500.0,8.0
4.098,9500.0,8.0
4.099,9500.0,8.0
4.1,9500.0,8.0
4.101,9500.0,8.0
4.102,9500.0,8.0
4.103,9500.0,8.0
4.104,9500.0,8.0
4.105,9500.0,8.0
4.106,9500.0,8.0
4.107,9500.0,8.0
4.108,9500.0,8.0
4.109,9500.0,8.0
4.11,9500.0,8.0
4.111,9500.0,8.0
4.112,9500.0,8.0
4.113,9500.0,8.0
4.114,9500.0,8.0
4.115,9500.0,8.0
4.116,9500.0,8.0
4.117,9500.0,8.0
4.118,9500.0,8.0
4.119,9500.0,8.0
4.12,9500.0,8.0
4.121,9500.0,8.0
4.122,9500.0,8.0
4.123,9500.0,8.0
4.124,9500.0,8.0
4.125,9500.0,8.0
4.126,9500.0,8.0
4.127,9500.0,8.0
4.128,9500.0,8.0
4.1290000000000004,9500.0,8.0
4.13,9500.0,8.0
4.131,9500.0,8.0
4.132,9500.0,8.0
4.133,9500.0,8.0
4.134,9500.0,8.0
4.135,9500.0,8.0
4.136,9500.0,8.0
4.1370000000000005,9500.0,8.0
4.138,9500.0,8.0
4.139,9500.0,8.0
4.14,9500.0,8.0
4.141,9500.0,8.0
4.142,9500.0,8.0
4.143,9500.0,8.0
4.144,9500.0,8.0
4.1450000000000005,9500.0,8.0
4.146,9500.0,8.0
4.147,9500.0,8.0
4.148,9500.0,8.0
4.149,9500.0,8.0
4.15,9500.0,8.0
4.151,9500.0,8.0
4.152,9500.0,8.0
4.1530000000000005,9500.0,8.0
4.154,9500.0,8.0
4.155,9500.0,8.0
4.156,9500.0,8.0
4.157,9500.0,8.0
4.158,9500.0,8.0
4.159,9500.0,8.0
4.16,9500.0,8.0
4.1610000000000005,9500.0,8.0
4.162,9500.0,8.0
4.163,9500.0,8.0
4.164,9500.0,8.0
4.165,9500.0,8.0
4.166,9500.0,8.0
4.167,9500.0,8.0
4.168,9500.0,8.0
4.1690000000000005,9500.0,8.0
4.17,9500.0,8.0
4.171,9500.0,8.0
4.172,9500.0,8.0
4.173,9500.0,8.0
4.174,9500.0,8.0
4.175,9500.0,8.0
4.176,9500.0,8.0
4.1770000000000005,9500.0,8.0
4.178,9500.0,8.0
4.179,9500.0,8.0
4.18,9500.0,8.0
4.181,9500.0,8.0
4.182,9500.0,8.0
4.183,9500.0,8.0
4.184,9500.0,8.0
4.1850000000000005,9500.0,8.0
4.186,9500.0,8.0
4.187,9500.0,8.0
4.188,9500.0,8.0
4.189,9500.0,8.0
4.19,9500.0,8.0
4.191,9500.0,8.0
4.192,9500.0,8.0
4.1930000000000005,9500.0,8.0
4.194,9500.0,8.0
4.195,9500.0,8.0
4.196,9500.0,8.0
4.197,9500.0,8.0
4.198,9500.0,8.0
4.199,9500.0,8.0
4.2,9500.0,8.0
4.2010000000000005,9500.0,8.0
4.202,9500.0,8.0
4.203,9500.0,8.0
4.204,9500.0,8.0
4.205,9500.0,8.0
4.206,9500.0,8.0
4.207,9500.0,8.0
4.208,9500.0,8.0
4.2090000000000005,9500.0,8.0
4.21,9500.0,8.0
4.211,9500.0,8.0
4.212,9500.0,8.0
4.213,9500.0,8.0
4.214,9500.0,8.0
4.215,9500.0,8.0
4.216,9500.0,8.0
4.2170000000000005,9500.0,8.0
4.218,9500.0,8.0
4.219,9500.0,8.0
4.22,9500.0,8.0
4.221,9500.0,8.0
4.222,9500.0,8.0
4.223,9500.0,8.0
4.224,9500.0,8.0
4.225,9500.0,8.0
4.226,9500.0,8.0
4.227,9500.0,8.0
4.228,9500.0,8.0
4.229,9500.0,8.0
4.23,9500.0,8.0
4.231,9500.0,8.0
4.232,9500.0,8.0
4.233,9500.0,8.0
4.234,9500.0,8.0
4.235,9500.0,8.0
4.236,9500.0,8.0
4.237,9500.0,8.0
4.238,9500.0,8.0
4.239,9500.0,8.0
4.24,9500.0,8.0
4.241,9500.0,8.0
4.242,9500.0,8.0
4.243,9500.0,8.0
4.244,9500.0,8.0
4.245,9500.0,8.0
4.246,9500.0,8.0
4.247,9500.0,8.0
4.248,9500.0,8.0
4.249,9500.0,8.0
4.25,9500.0,8.0
4.251,9500.0,8.0
4.252,9500.0,8.0
4.253,9500.0,8.0
4.2540000000000004,9500.0,8.0
4.255,9500.0,8.0
4.256,9500.0,8.0
4.257,9500.0,8.0
4.258,9500.0,8.0
4.259,9500.0,8.0
4.26,9500.0,8.0
4.261,9500.0,8.0
4.2620000000000005,9500.0,8.0
4.263,9500.0,8.0
4.264,9500.0,8.0
4.265,9500.0,8.0
4.266,9500.0,8.0
4.267,9500.0,8.0
4.268,9500.0,8.0
4.269,9500.0,8.0
4.2700000000000005,9500.0,8.0
4.271,9500.0,8.0
4.272,9500.0,8.0
4.273,9500.0,8.0
4.274,9500.0,8.0
4.275,9500.0,8.0
4.276,9500.0,8.0
4.277,9500.0,8.0
4.2780000000000005,9500.0,8.0
4.279,9500.0,8.0
4.28,9500.0,8.0
4.281,9500.0,8.0
4.282,9500.0,8.0
4.283,9500.0,8.0
4.284,9500.0,8.0
4.285,9500.0,8.0
4.2860000000000005,9500.0,8.0
4.287,9500.0,8.0
4.288,9500.0,8.0
4.289,9500.0,8.0
4.29,9500.0,8.0
4.291,9500.0,8.0
4.292,9500.0,8.0
4.293,9500.0,8.0
4.2940000000000005,9500.0,8.0
4.295,9500.0,8.0
4.296,9500.0,8.0
4.297,9500.0,8.0
4.298,9500.0,8.0
4.299,9500.0,8.0
4.3,9500.0,8.0
4.301,9500.0,8.0
4.3020000000000005,9500.0,8.0
4.303,9500.0,8.0
4.304,9500.0,8.0
4.305,9500.0,8.0
4.306,9500.0,8.0
4.307,9500.0,8.0
4.308,9500.0,8.0
4.309,9500.0,8.0
4.3100000000000005,9500.0,8.0
4.311,9500.0,8.0
4.312,9500.0,8.0
4.313,9500.0,8.0
4.314,9500.0,8.0
4.315,9500.0,8.0
4.316,9500.0,8.0
4.317,9500.0,8.0
4.3180000000000005,9500.0,8.0
4.319,9500.0,8.0
4.32,9500.0,8.0
4.321,9500.0,8.0
4.322,9500.0,8.0
4.323,9500.0,8.0
4.324,9500.0,8.0
4.325,9500.0,8.0
4.3260000000000005,9500.0,8.0
4.327,9500.0,8.0
4.328,9500.0,8.0
4.329,9500.0,8.0
4.33,9500.0,8.0
4.331,9500.0,8.0
4.332,9500.0,8.0
4.333,9500.0,8.0
4.3340000000000005,9500.0,8.0
4.335,9500.0,8.0
4.336,9500.0,8.0
4.337,9500.0,8.0
4.338,9500.0,8.0
4.339,9500.0,8.0
4.34,9500.0,8.0
4.341,9500.0,8.0
4.3420000000000005,9500.0,8.0
4.343,9500.0,8.0
4.344,9500.0,8.0
4.345,9500.0,8.0
4.346,9500.0,8.0
4.347,9500.0,8.0
4.348,9500.0,8.0
4.349,9500.0,8.0
4.3500000000000005,9500.0,8.0
4.351,9500.0,8.0
4.352,9500.0,8.0
4.353,9500.0,8.0
4.354,9500.0,8.0
4.355,9500.0,8.0
4.356,9500.0,8.0
4.357,9500.0,8.0
4.358,9500.0,8.0
4.359,9500.0,8.0
4.36,9500.0,8.0
4.361,9500.0,8.0
4.362,9500.0,8.0
4.363,9500.0,8.0
4.364,9500.0,8.0
4.365,9500.0,8.0
4.366,9500.0,8.0
4.367,9500.0,8.0
4.368,9500.0,8.0
4.369,9500.0,8.0
4.37,9500.0,8.0
4.371,9500.0,8.0
4.372,9500.0,8.0
4.373,9500.0,8.0
4.374,9500.0,8.0
4.375,9500.0,8.0
4.376,9500.0,8.0
4.377,9500.0,8.0
4.378,9500.0,8.0
4.3790000000000004,9500.0,8.0
4.38,9500.0,8.0
4.381,9500.0,8.0
4.382,9500.0,8.0
4.383,9500.0,8.0
4.384,9500.0,8.0
4.385,9500.0,8.0
4.386,9500.0,8.0
4.3870000000000005,9500.0,8.0
4.388,9500.0,8.0
4.389,9500.0,8.0
4.39,9500.0,8.0
4.391,9500.0,8.0
4.392,9500.0,8.0
4.393,9500.0,8.0
4.394,9500.0,8.0
4.3950000000000005,9500.0,8.0
4.396,9500.0,8.0
4.397,9500.0,8.0
4.398,9500.0,8.0
4.399,9500.0,8.0
4.4,9500.0,8.0
4.401,9500.0,8.0
4.402,9500.0,8.0
4.4030000000000005,9500.0,8.0
4.404,9500.0,8.0
4.405,9500.0,8.0
4.406,9500.0,8.0
4.407,9500.0,8.0
4.408,9500.0,8.0
4.409,9500.0,8.0
4.41,9500.0,8.0
4.4110000000000005,9500.0,8.0
4.412,9500.0,8.0
4.413,9500.0,8.0
4.414,9500.0,8.0
4.415,9500.0,8.0
4.416,9500.0,8.0
4.417,9500.0,8.0
4.418,9500.0,8.0
4.4190000000000005,9500.0,8.0
4.42,9500.0,8.0
4.421,9500.0,8.0
4.422,9500.0,8.0
4.423,9500.0,8.0
4.424,9500.0,8.0
4.425,9500.0,8.0
4.426,9500.0,8.0
4.4270000000000005,9500.0,8.0
4.428,9500.0,8.0
4.429,9500.0,8.0
4.43,9500.0,8.0
4.431,9500.0,8.0
4.432,9500.0,8.0
4.433,9500.0,8.0
4.434,9500.0,8.0
4.4350000000000005,9500.0,8.0
4.436,9500.0,8.0
4.437,9500.0,8.0
4.438,9500.0,8.0
4.439,9500.0,8.0
4.44,9500.0,8.0
4.441,9500.0,8.0
4.442,9500.0,8.0
4.4430000000000005,9500.0,8.0
4.444,9500.0,8.0
4.445,9500.0,8.0
4.446,9500.0,8.0
4.447,9500.0,8.0
4.448,9500.0,8.0
4.449,9500.0,8.0
4.45,9500.0,8.0
4.4510000000000005,9500.0,8.0
4.452,9500.0,8.0
4.453,9500.0,8.0
4.454,9500.0,8.0
4.455,9500.0,8.0
4.456,9500.0,8.0
4.457,9500.0,8.0
4.458,9500.0,8.0
4.4590000000000005,9500.0,8.0
4.46,9500.0,8.0
4.461,9500.0,8.0
4.462,9500.0,8.0
4.463,9500.0,8.0
4.464,9500.0,8.0
4.465,9500.0,8.0
4.466,9500.0,8.0
4.4670000000000005,9500.0,8.0
4.468,9500.0,8.0
4.469,9500.0,8.0
4.47,9500.0,8.0
4.471,9500.0,8.0
4.472,9500.0,8.0
4.473,9500.0,8.0
4.474,9500.0,8.0
4.4750000000000005,9500.0,8.0
4.476,9500.0,8.0
4.477,9500.0,8.0
4.478,9500.0,8.0
4.479,9500.0,8.0
4.48,9500.0,8.0
4.481,9500.0,8.0
4.482,9500.0,8.0
4.483,9500.0,8.0
4.484,9500.0,8.0
4.485,9500.0,8.0
4.486,9500.0,8.0
4.487,9500.0,8.0
4.488,9500.0,8.0
4.489,9500.0,8.0
4.49,9500.0,8.0
4.491,9500.0,8.0
4.492,9500.0,8.0
4.493,9500.0,8.0
4.494,9500.0,8.0
4.495,9500.0,8.0
4.496,9500.0,8.0
4.497,9500.0,8.0
4.498,9500.0,8.0
4.499,9500.0,8.0
4.5,9500.0,8.0
4.501,9500.0,8.0
4.502,9500.0,8.0
4.503,9500.0,8.0
4.5040000000000004,9500.0,8.0
4.505,9500.0,8.0
4.506,9500.0,8.0
4.507,9500.0,8.0
4.508,9500.0,8.0
4.509,9500.0,8.0
4.51,9500.0,8.0
4.511,9500.0,8.0
4.5120000000000005,9500.0,8.0
4.513,9500.0,8.0
4.514,9500.0,8.0
4.515,9500.0,8.0
4.516,9500.0,8.0
4.517,9500.0,8.0
4.518,9500.0,8.0
4.519,9500.0,8.0
4.5200000000000005,9500.0,8.0
4.521,9500.0,8.0
4.522,9500.0,8.0
4.523,9500.0,8.0
4.524,9500.0,8.0
4.525,9500.0,8.0
4.526,9500.0,8.0
4.527,9500.0,8.0
4.5280000000000005,9500.0,8.0
4.529,9500.0,8.0
4.53,9500.0,8.0
4.531,9500.0,8.0
4.532,9500.0,8.0
4.533,9500.0,8.0
4.534,9500.0,8.0
4.535,9500.0,8.0
4.5360000000000005,9500.0,8.0
4.537,9500.0,8.0
4.538,9500.0,8.0
4.539,9500.0,8.0
4.54,9500.0,8.0
4.541,9500.0,8.0
4.542,9500.0,8.0
4.543,9500.0,8.0
4.5440000000000005,9500.0,8.0
4.545,9500.0,8.0
4.546,9500.0,8.0
4.547,9500.0,8.0
4.548,9500.0,8.0
4.549,9500.0,8.0
4.55,9500.0,8.0
4.551,9500.0,8.0
4.5520000000000005,9500.0,8.0
4.553,9500.0,8.0
4.554,9500.0,8.0
4.555,9500.0,8.0
4.556,9500.0,8.0
4.557,9500.0,8.0
4.558,9500.0,8.0
4.559,9500.0,8.0
4.5600000000000005,9500.0,8.0
4.561,9500.0,8.0
4.562,9500.0,8.0
4.563,9500.0,8.0
4.564,9500.0,8.0
4.565,9500.0,8.0
4.566,9500.0,8.0
4.567,9500.0,8.0
4.5680000000000005,9500.0,8.0
4.569,9500.0,8.0
4.57,9500.0,8.0
4.571,9500.0,8.0
4.572,9500.0,8.0
4.573,9500.0,8.0
4.574,9500.0,8.0
4.575,9500.0,8.0
4.5760000000000005,9500.0,8.0
4.577,9500.0,8.0
4.578,9500.0,8.0
4.579,9500.0,8.0
4.58,9500.0,8.0
4.581,9500.0,8.0
4.582,9500.0,8.0
4.583,9500.0,8.0
4.5840000000000005,9500.0,8.0
4.585,9500.0,8.0
4.586,9500.0,8.0
4.587,9500.0,8.0
4.588,9500.0,8.0
4.589,9500.0,8.0
4.59,9500.0,8.0
4.591,9500.0,8.0
4.5920000000000005,9500.0,8.0
4.593,9500.0,8.0
4.594,9500.0,8.0
4.595,9500.0,8.0
4.596,9500.0,8.0
4.597,9500.0,8.0
4.598,9500.0,8.0
4.599,9500.0,8.0
4.6000000000000005,9500.0,8.0
4.601,9500.0,8.0
4.602,9500.0,8.0
4.603,9500.0,8.0
4.604,9500.0,8.0
4.605,9500.0,8.0
4.606,9500.0,8.0
4.607,9500.0,8.0
4.6080000000000005,9500.0,8.0
4.609,9500.0,8.0
4.61,9500.0,8.0
4.611,9500.0,8.0
4.612,9500.0,8.0
4.613,9500.0,8.0
4.614,9500.0,8.0
4.615,9500.0,8.0
4.616,9500.0,8.0
4.617,9500.0,8.0
4.618,9500.0,8.0
4.619,9500.0,8.0
4.62,9500.0,8.0
4.621,9500.0,8.0
4.622,9500.0,8.0
4.623,9500.0,8.0
4.624,9500.0,8.0
4.625,9500.0,8.0
4.626,9500.0,8.0
4.627,9500.0,8.0
4.628,9500.0,8.0
4.6290000000000004,9500.0,8.0
4.63,9500.0,8.0
4.631,9500.0,8.0
4.632,9500.0,8.0
4.633,9500.0,8.0
4.634,9500.0,8.0
4.635,9500.0,8.0
4.636,9500.0,8.0
4.6370000000000005,9500.0,8.0
4.638,9500.0,8.0
4.639,9500.0,8.0
4.64,9500.0,8.0
4.641,9500.0,8.0
4.642,9500.0,8.0
4.643,9500.0,8.0
4.644,9500.0,8.0
4.6450000000000005,9500.0,8.0
4.646,9500.0,8.0
4.647,9500.0,8.0
4.648,9500.0,8.0
4.649,9500.0,8.0
4.65,9500.0,8.0
4.651,9500.0,8.0
4.652,9500.0,8.0
4.6530000000000005,9500.0,8.0
4.654,9500.0,8.0
4.655,9500.0,8.0
4.656,9500.0,8.0
4.657,9500.0,8.0
4.658,9500.0,8.0
4.659,9500.0,8.0
4.66,9500.0,8.0
4.6610000000000005,9500.0,8.0
4.662,9500.0,8.0
4.663,9500.0,8.0
4.664,9500.0,8.0
4.665,9500.0,8.0
4.666,9500.0,8.0
4.667,9500.0,8.0
4.668,9500.0,8.0
4.6690000000000005,9500.0,8.0
4.67,9500.0,8.0
4.671,9500.0,8.0
4.672,9500.0,8.0
4.673,9500.0,8.0
4.674,9500.0,8.0
4.675,9500.0,8.0
4.676,9500.0,8.0
4.6770000000000005,9500.0,8.0
4.678,9500.0,8.0
4.679,9500.0,8.0
4.68,9500.0,8.0
4.681,9500.0,8.0
4.682,9500.0,8.0
4.683,9500.0,8.0
4.684,9500.0,8.0
4.6850000000000005,9500.0,8.0
4.686,9500.0,8.0
4.687,9500.0,8.0
4.688,9500.0,8.0
4.689,9500.0,8.0
4.69,9500.0,8.0
4.691,9500.0,8.0
4.692,9500.0,8.0
4.6930000000000005,9500.0,8.0
4.694,9500.0,8.0
4.695,9500.0,8.0
4.696,9500.0,8.0
4.697,9500.0,8.0
4.698,9500.0,8.0
4.699,9500.0,8.0
4.7,9500.0,8.0
4.7010000000000005,9500.0,8.0
4.702,9500.0,8.0
4.703,9500.0,8.0
4.704,9500.0,8.0
4.705,9500.0,8.0
4.706,9500.0,8.0
4.707,9500.0,8.0
4.708,9500.0,8.0
4.7090000000000005,9500.0,8.0
4.71,9500.0,8.0
4.711,9500.0,8.0
4.712,9500.0,8.0
4.713,9500.0,8.0
4.714,9500.0,8.0
4.715,9500.0,8.0
4.716,9500.0,8.0
4.7170000000000005,9500.0,8.0
4.718,9500.0,8.0
4.719,9500.0,8.0
4.72,9500.0,8.0
4.721,9500.0,8.0
4.722,9500.0,8.0
4.723,9500.0,8.0
4.724,9500.0,8.0
4.7250000000000005,9500.0,8.0
4.726,9500.0,8.0
4.727,9500.0,8.0
4.728,9500.0,8.0
4.729,9500.0,8.0
4.73,9500.0,8.0
4.731,9500.0,8.0
4.732,9500.0,8.0
4.7330000000000005,9500.0,8.0
4.734,9500.0,8.0
4.735,9500.0,8.0
4.736,9500.0,8.0
4.737,9500.0,8.0
4.738,9500.0,8.0
4.739,9500.0,8.0
4.74,9500.0,8.0
4.741,9500.0,8.0
4.742,9500.0,8.0
4.743,9500.0,8.0
4.744,9500.0,8.0
4.745,9500.0,8.0
4.746,9500.0,8.0
4.747,9500.0,8.0
4.748,9500.0,8.0
4.749,9500.0,8.0
4.75,9500.0,8.0
4.751,9500.0,8.0
4.752,9500.0,8.0
4.753,9500.0,8.0
4.7540000000000004,9500.0,8.0
4.755,9500.0,8.0
4.756,9500.0,8.0
4.757,9500.0,8.0
4.758,9500.0,8.0
4.759,9500.0,8.0
4.76,9500.0,8.0
4.761,9500.0,8.0
4.7620000000000005,9500.0,8.0
4.763,9500.0,8.0
4.764,9500.0,8.0
4.765,9500.0,8.0
4.766,9500.0,8.0
4.767,9500.0,8.0
4.768,9500.0,8.0
4.769,9500.0,8.0
4.7700000000000005,9500.0,8.0
4.771,9500.0,8.0
4.772,9500.0,8.0
4.773,9500.0,8.0
4.774,9500.0,8.0
4.775,9500.0,8.0
4.776,9500.0,8.0
4.777,9500.0,8.0
4.7780000000000005,9500.0,8.0
4.779,9500.0,8.0
4.78,9500.0,8.0
4.781,9500.0,8.0
4.782,9500.0,8.0
4.783,9500.0,8.0
4.784,9500.0,8.0
4.785,9500.0,8.0
4.7860000000000005,9500.0,8.0
4.787,9500.0,8.0
4.788,9500.0,8.0
4.789,9500.0,8.0
4.79,9500.0,8.0
4.791,9500.0,8.0
4.792,9500.0,8.0
4.793,9500.0,8.0
4.7940000000000005,9500.0,8.0
4.795,9500.0,8.0
4.796,9500.0,8.0
4.797,9500.0,8.0
4.798,9500.0,8.0
4.799,9500.0,8.0
4.8,9500.0,8.0
4.801,9500.0,8.0
4.8020000000000005,9500.0,8.0
4.803,9500.0,8.0
4.804,9500.0,8.0
4.805,9500.0,8.0
4.806,9500.0,8.0
4.807,9500.0,8.0
4.808,9500.0,8.0
4.809,9500.0,8.0
4.8100000000000005,9500.0,8.0
4.811,9500.0,8.0
4.812,9500.0,8.0
4.813,9500.0,8.0
4.814,9500.0,8.0
4.815,9500.0,8.0
4.816,9500.0,8.0
4.817,9500.0,8.0
4.8180000000000005,9500.0,8.0
4.819,9500.0,8.0
4.82,9500.0,8.0
4.821,9500.0,8.0
4.822,9500.0,8.0
4.823,9500.0,8.0
4.824,9500.0,8.0
4.825,9500.0,8.0
4.8260000000000005,9500.0,8.0
4.827,9500.0,8.0
4.828,9500.0,8.0
4.829,9500.0,8.0
4.83,9500.0,8.0
4.831,9500.0,8.0
4.832,9500.0,8.0
4.833,9500.0,8.0
4.8340000000000005,9500.0,8.0
4.835,9500.0,8.0
4.836,9500.0,8.0
4.837,9500.0,8.0
4.838,9500.0,8.0
4.839,9500.0,8.0
4.84,9500.0,8.0
4.841,9500.0,8.0
4.8420000000000005,9500.0,8.0
4.843,9500.0,8.0
4.844,9500.0,8.0
4.845,9500.0,8.0
4.846,9500.0,8.0
4.847,9500.0,8.0
4.848,9500.0,8.0
4.849,9500.0,8.0
4.8500000000000005,9500.0,8.0
4.851,9500.0,8.0
4.852,9500.0,8.0
4.853,9500.0,8.0
4.854,9500.0,8.0
4.855,9500.0,8.0
4.856,9500.0,8.0
4.857,9500.0,8.0
4.8580000000000005,9500.0,8.0
4.859,9500.0,8.0
4.86,9500.0,8.0
4.861,9500.0,8.0
4.862,9500.0,8.0
4.863,9500.0,8.0
4.864,9500.0,8.0
4.865,9500.0,8.0
4.866,9500.0,8.0
4.867,9500.0,8.0
4.868,9500.0,8.0
4.869,9500.0,8.0
4.87,9500.0,8.0
4.871,9500.0,8.0
4.872,9500.0,8.0
4.873,9500.0,8.0
4.874,9500.0,8.0
4.875,9500.0,8.0
4.876,9500.0,8.0
4.877,9500.0,8.0
4.878,9500.0,8.0
4.8790000000000004,9500.0,8.0
4.88,9500.0,8.0
4.881,9500.0,8.0
4.882,9500.0,8.0
4.883,9500.0,8.0
4.884,9500.0,8.0
4.885,9500.0,8.0
4.886,9500.0,8.0
4.8870000000000005,9500.0,8.0
4.888,9500.0,8.0
4.889,9500.0,8.0
4.89,9500.0,8.0
4.891,9500.0,8.0
4.892,9500.0,8.0
4.893,9500.0,8.0
4.894,9500.0,8.0
4.8950000000000005,9500.0,8.0
4.896,9500.0,8.0
4.897,9500.0,8.0
4.898,9500.0,8.0
4.899,9500.0,8.0
4.9,9500.0,8.0
4.901,9500.0,8.0
4.902,9500.0,8.0
4.9030000000000005,9500.0,8.0
4.904,9500.0,8.0
4.905,9500.0,8.0
4.906,9500.0,8.0
4.907,9500.0,8.0
4.908,9500.0,8.0
4.909,9500.0,8.0
4.91,9500.0,8.0
4.9110000000000005,9500.0,8.0
4.912,9500.0,8.0
4.913,9500.0,8.0
4.914,9500.0,8.0
4.915,9500.0,8.0
4.916,9500.0,8.0
4.917,9500.0,8.0
4.918,9500.0,8.0
4.9190000000000005,9500.0,8.0
4.92,9500.0,8.0
4.921,9500.0,8.0
4.922,9500.0,8.0
4.923,9500.0,8.0
