
time_s,omega_rad_s,rpm
3.717,2048.4684839764595,19561.433099568872
3.718,2049.063637128062,19567.11639352733
3.719,2049.6587307643495,19572.79911915639
3.72,2050.253764891273,19578.481276512885
3.721,2050.848739514784,19584.162865653645
3.722,2051.4436546408324,19589.843886635488
3.723,2052.0385102753685,19595.52433951524
3.724,2052.633306424341,19601.204224349698
3.725,2053.2280430936985,19606.88354119567
3.726,2053.822720289389,19612.562290109963
3.727,2054.41733801736,19618.240471149365
3.728,2055.0118962835586,19623.918084370664
3.729,2055.60639509393,19629.595129830635
3.73,2056.2008344544206,19635.271607586063
3.731,2056.7952143709754,19640.947517693716
3.732,2057.3895348495384,19646.62286021036
3.733,2057.9837958960534,19652.29763519275
3.734,2058.5779975164637,19657.97184269764
3.735,2059.172139716712,19663.64548278178
3.736,2059.76622250274,19669.31855550191
3.737,2060.36024588049,19674.991060914774
3.738,2060.954209855902,19680.66299907709
3.739,2061.5481144349164,19686.334370045595
3.74,2062.1419596234728,19692.005173877
3.741,2062.73574542751,19697.67541062802
3.742,2063.3294718529673,19703.345080355368
3.743,2063.9231389057823,19709.014183115745
3.744,2064.5167465918917,19714.682718965843
3.745,2065.1102949172323,19720.35068796236
3.746,2065.7037838877404,19726.01809016197
3.747,2066.297213509352,19731.684925621368
3.748,2066.890583788001,19737.35119439722
3.749,2067.483894729622,19743.01689654619
3.75,2068.0771463401493,19748.682032124947
3.751,2068.6703386255153,19754.346601190147
3.7520000000000002,2069.263471591653,19760.010603798437
3.753,2069.8565452444936,19765.67404000647
3.754,2070.4495595899693,19771.336909870883
3.755,2071.0425146340103,19776.999213448304
3.7560000000000002,2071.635410382547,19782.660950795373
3.757,2072.2282468415087,19788.322121968704
3.758,2072.8210240168246,19793.982727024915
3.759,2073.413741914423,19799.642766020625
3.7600000000000002,2074.006400540232,19805.30223901244
3.761,2074.5989999001777,19810.961146056947
3.762,2075.1915400001876,19816.61948721075
3.763,2075.7840208461876,19822.277262530442
3.7640000000000002,2076.376442444103,19827.934472072597
3.765,2076.9688047998584,19833.591115893803
3.766,2077.5611079193786,19839.247194050626
3.767,2078.1533518085866,19844.90270659963
3.7680000000000002,2078.745536473406,19850.557653597385
3.769,2079.337661919759,19856.212035100434
3.77,2079.929728153567,19861.865851165338
3.771,2080.5217351807514,19867.51910184863
3.7720000000000002,2081.1136830072332,19873.17178720686
3.773,2081.7055716389327,19878.823907296548
3.774,2082.297401081769,19884.47546217423
3.775,2082.8891713416606,19890.126451896424
3.7760000000000002,2083.4808824245265,19895.776876519645
3.777,2084.072534336284,19901.426736100406
3.778,2084.6641270828504,19907.076030695203
3.779,2085.2556606701423,19912.724760360546
3.7800000000000002,2085.8471351040753,19918.372925152922
3.781,2086.438550390565,19924.02052512882
3.782,2087.029906535526,19929.66756034472
3.783,2087.6212035448725,19935.314030857095
3.7840000000000003,2088.212441424518,19940.959936722422
3.785,2088.8036201803757,19946.605277997158
3.786,2089.3947398183577,19952.25005473777
3.787,2089.985800344376,19957.89426700071
3.7880000000000003,2090.576801764342,19963.53791484242
3.789,2091.1677440841654,19969.18099831935
3.79,2091.758627309757,19974.82351748793
3.791,2092.349451447026,19980.46547240459
3.7920000000000003,2092.940216501881,19986.10686312576
3.793,2093.530922480231,19991.74768970786
3.794,2094.1215693879826,19997.387952207297
3.795,2094.712157231044,20003.027650680488
3.7960000000000003,2095.302686015321,20008.66678518383
3.797,2095.8931557467195,20014.305355773726
3.798,2096.483566431145,20019.943362506558
3.799,2097.0739180745018,20025.58080543872
3.8000000000000003,2097.6642106826944,20031.217684626587
3.801,2098.2544442616263,20036.854000126536
3.802,2098.8446188172,20042.489751994934
3.803,2099.4347343553186,20048.124940288148
3.8040000000000003,2100.0247908818833,20053.759565062534
3.805,2100.614788402795,20059.393626374436
3.806,2101.2047269239547,20065.02712428021
3.807,2101.794606451262,20070.66005883619
3.8080000000000003,2102.384426990617,20076.292430098718
3.809,2102.974188547918,20081.92423812412
3.81,2103.563891129063,20087.555482968717
3.811,2104.15353473995,20093.18616468883
3.8120000000000003,2104.743119386476,20098.81628334077
3.813,2105.332645074537,20104.445838980846
3.814,2105.9221118100295,20110.07483166536
3.815,2106.5115195988483,20115.703261450602
3.8160000000000003,2107.1008684468884,20121.331128392867
3.817,2107.690158360044,20126.95843254844
3.818,2108.2793893442076,20132.585173973595
3.819,2108.8685614052733,20138.211352724607
3.8200000000000003,2109.4576745491327,20143.836968857748
3.821,2110.0467287816778,20149.46202242927
3.822,2110.6357241087994,20155.086513495437
3.823,2111.2246605363885,20160.7104421125
3.8240000000000003,2111.8135380703347,20166.333808336698
3.825,2112.4023567165277,20171.956612224276
3.826,2112.991116480856,20177.578853831463
3.827,2113.579817369208,20183.200533214487
3.8280000000000003,2114.168459387471,20188.82165042958
3.829,2114.7570425415324,20194.44220553295
3.83,2115.345566837278,20200.062198580807
3.831,2115.9340322805942,20205.68162962936
3.8320000000000003,2116.5224388773663,20211.300498734807
3.833,2117.1107866334787,20216.918805953344
3.834,2117.6990755548154,20222.536551341163
3.835,2118.28730564726,20228.153734954438
3.8360000000000003,2118.8754769166953,20233.770356849356
3.837,2119.463589369004,20239.38641708208
3.838,2120.051643010067,20245.001915708785
3.839,2120.639637845766,20250.616852785628
3.84,2121.2275738819817,20256.23122836876
3.841,2121.8154511245934,20261.845042514335
3.842,2122.403269579481,20267.45829527849
3.843,2122.991029252523,20273.070986717375
3.844,2123.5787301495975,20278.683116887114
3.845,2124.1663722765825,20284.294685843837
3.846,2124.753955639355,20289.905693643665
3.847,2125.341480243791,20295.51614034271
3.848,2125.9289460957666,20301.126025997088
3.849,2126.516353201157,20306.735350662897
3.85,2127.103701565837,20312.344114396245
3.851,2127.6909911956805,20317.952317253217
3.852,2128.278222096561,20323.5599592899
3.853,2128.8653942743513,20329.167040562384
3.854,2129.452507734924,20334.773561126738
3.855,2130.0395624841503,20340.379521039034
3.856,2130.626558527902,20345.984920355342
3.857,2131.2134958720494,20351.589759131723
3.858,2131.8003745224623,20357.19403742422
3.859,2132.3871944850102,20362.79775528889
3.86,2132.9739557655616,20368.40091278177
3.861,2133.560658369985,20374.003509958904
3.862,2134.147302304148,20379.60554687632
3.863,2134.733887573918,20385.207023590043
3.864,2135.3204141851606,20390.807940156097
3.865,2135.906882143742,20396.408296630492
3.866,2136.493291455528,20402.008093069242
3.867,2137.079642126382,20407.607329528346
3.868,2137.6659341621694,20413.2060060638
3.869,2138.252167568753,20418.804122731606
3.87,2138.8383423519963,20424.401679587743
3.871,2139.424458517761,20429.998676688196
3.872,2140.0105160719095,20435.59511408894
3.873,2140.5965150203024,20441.190991845942
3.874,2141.1824553688,20446.78631001517
3.875,2141.7683371232633,20452.38106865258
3.876,2142.354160289551,20457.975267814127
3.8770000000000002,2142.939924873522,20463.568907555757
3.878,2143.525630881035,20469.16198793341
3.879,2144.111278317947,20474.75450900303
3.88,2144.696867190115,20480.34647082054
3.8810000000000002,2145.282397503396,20485.937873441868
3.882,2145.867869263646,20491.528716922938
3.883,2146.4532824767193,20497.119001319654
3.884,2147.0386371484715,20502.70872668793
3.8850000000000002,2147.6239332847567,20508.297893083673
3.886,2148.209170891428,20513.886500562778
3.887,2148.794349974339,20519.474549181134
3.888,2149.3794705393416,20525.062038994623
3.8890000000000002,2149.9645325922875,20530.648970059134
3.89,2150.549536139028,20536.235342430537
3.891,2151.134481185414,20541.821156164704
3.892,2151.7193677372957,20547.406411317497
3.8930000000000002,2152.304195800522,20552.991107944777
3.894,2152.888965380942,20558.575246102395
3.895,2153.4736764844038,20564.158825846192
3.896,2154.0583291167554,20569.74184723202
3.8970000000000002,2154.6429232838436,20575.32431031571
3.898,2155.227458991515,20580.90621515309
3.899,2155.811936245616,20586.487561799982
3.9,2156.3963550519916,20592.068350312216
3.9010000000000002,2156.9807154164864,20597.648580745594
3.902,2157.565017344945,20603.228253155932
3.903,2158.1492608432104,20608.80736759903
3.904,2158.733445917126,20614.38592413068
3.9050000000000002,2159.3175725725346,20619.96392280668
3.906,2159.9016408152775,20625.541363682813
3.907,2160.485650651196,20631.118246814855
3.908,2161.069602086131,20636.694572258584
3.9090000000000003,2161.6534951259223,20642.27034006977
3.91,2162.2373297764098,20647.845550304173
3.911,2162.8211060434323,20653.420203017555
3.912,2163.404823932828,20658.994298265665
3.9130000000000003,2163.9884834504346,20664.567836104252
3.914,2164.5720846020895,20670.14081658905
3.915,2165.1556273936294,20675.713239775803
3.916,2165.73911183089,20681.285105720235
3.9170000000000003,2166.322537919707,20686.856414478076
3.918,2166.905905665915,20692.427166105037
3.919,2167.489215075348,20697.997360656835
3.92,2168.0724661538407,20703.56699818918
3.9210000000000003,2168.655658907225,20709.136078757772
3.922,2169.2387933413343,20714.704602418307
3.923,2169.821869462,20720.272569226472
3.924,2170.4048872750536,20725.83997923796
3.9250000000000003,2170.987846786326,20731.406832508444
3.926,2171.570748001647,20736.973129093607
3.927,2172.153590926847,20742.538869049105
3.928,2172.7363755677543,20748.10405243061
3.9290000000000003,2173.3191019301976,20753.668679293783
3.93,2173.9017700200047,20759.232749694263
3.931,2174.484379843003,20764.79626368771
3.932,2175.0669314050187,20770.359221329752
3.9330000000000003,2175.649424711878,20775.921622676025
3.934,2176.231859769407,20781.483467782175
3.935,2176.81423658343,20787.044756703806
3.936,2177.3965551597717,20792.605489496545
3.9370000000000003,2177.9788155042556,20798.165666216006
3.938,2178.561017622705,20803.725286917794
3.939,2179.1431615209426,20809.284351657512
3.94,2179.7252472047903,20814.842860490753
3.9410000000000003,2180.30727468007,20820.40081347312
3.942,2180.889243952602,20825.95821066018
3.943,2181.471155028207,20831.515052107527
3.944,2182.053007912704,20837.071337870726
3.9450000000000003,2182.6348026119126,20842.62706800535
3.946,2183.2165391316516,20848.182242566963
3.947,2183.7982174777385,20853.736861611116
3.948,2184.3798376559907,20859.290925193367
3.9490000000000003,2184.961399672225,20864.844433369257
3.95,2185.5429035322577,20870.39738619433
3.951,2186.1243492419044,20875.949783724125
3.952,2186.70573680698,20881.50162601416
3.9530000000000003,2187.2870662332994,20887.05291311997
3.954,2187.868337526676,20892.603645097068
3.955,2188.4495506929234,20898.153822000968
3.956,2189.030705737854,20903.70344388718
3.9570000000000003,2189.6118026672802,20909.252510811202
3.958,2190.1928414870135,20914.80102282853
3.959,2190.7738222028647,20920.34897999466
3.96,2191.3547448206446,20925.89638236507
3.9610000000000003,2191.9356093461624,20931.443229995246
3.962,2192.5164157852278,20936.989522940657
3.963,2193.097164143649,20942.535261256773
3.964,2193.6778544272347,20948.080444999054
3.9650000000000003,2194.258486641792,20953.625074222968
3.966,2194.839060793128,20959.169148983958
3.967,2195.4195768870486,20964.71266933747
3.968,2196.00003492936,20970.25563533895
3.969,2196.580434925867,20975.798047043823
3.97,2197.160776882374,20981.33990450753
3.971,2197.7410608046857,20986.88120778549
3.972,2198.321286698605,20992.421956933118
3.973,2198.901454569935,20997.962152005835
3.974,2199.481564424478,21003.501793059044
3.975,2200.061616268036,21009.04088014815
3.976,2200.641610106409,21014.57941332855
3.977,2201.2215459453987,21020.117392655626
3.978,2201.801423790804,21025.654818184772
3.979,2202.381243648425,21031.19168997137
3.98,2202.96100552406,21036.72800807078
3.981,2203.5407094235075,21042.263772538383
3.982,2204.120355352565,21047.79898342954
3.983,2204.69994331703,21053.333640799607
3.984,2205.2794733226983,21058.867744703937
3.985,2205.858945375366,21064.40129519788
3.986,2206.4383594808287,21069.93429233677
3.987,2207.017715644881,21075.466736175953
3.988,2207.5970138733164,21080.998626770746
3.989,2208.176254171929,21086.52996417648
3.99,2208.7554365465116,21092.06074844847
3.991,2209.334561002857,21097.590979642035
3.992,2209.9136275467567,21103.120657812487
3.993,2210.492636184002,21108.649783015113
3.994,2211.0715869203837,21114.178355305223
3.995,2211.6504797616917,21119.706374738103
3.996,2212.2293147137157,21125.23384136904
3.997,2212.8080917822444,21130.76075525332
3.998,2213.386810973066,21136.2871164462
3.999,2213.9654722919686,21141.81292500297
4.0,2214.5440757447395,21147.33818097888
4.001,2215.122621337165,21152.862884429196
4.002,2215.7011090750316,21158.387035409163
4.003,2216.279538964124,21163.910633974032
4.0040000000000004,2216.857911010228,21169.433680179045
4.005,2217.4362252191268,21174.95617407944
4.006,2218.014481596605,21180.478115730446
4.007,2218.592680148445,21185.999505187283
4.008,2219.1708208804303,21191.52034250517
4.009,2219.7489037983423,21197.040627739338
4.01,2220.3269289079626,21202.56036094497
4.011,2220.904896215072,21208.07954217729
4.0120000000000005,2221.4828057254504,21213.598171491485
4.013,2222.060657444878,21219.116248942748
4.014,2222.6384513791336,21224.633774586262
4.015,2223.2161875339957,21230.150748477216
4.016,2223.7938659152423,21235.66717067078
4.017,2224.3714865286506,21241.18304122212
4.018,2224.9490493799976,21246.69836018641
4.019,2225.5265544750596,21252.2131276188
4.0200000000000005,2226.104001819612,21257.72734357445
4.021,2226.6813914194304,21263.241008108507
4.022,2227.2587232802885,21268.754121276106
4.023,2227.8359974079603,21274.26668313239
4.024,2228.4132138082196,21279.778693732485
4.025,2228.9903724868386,21285.290153131522
4.026,2229.56747344959,21290.801061384624
4.027,2230.1445167022453,21296.311418546895
4.0280000000000005,2230.721502250575,21301.821224673455
4.029,2231.2984301003503,21307.3304798194
4.03,2231.8753002573403,21312.83918403983
4.031,2232.4521127273147,21318.347337389834
4.032,2233.028867516042,21323.85493992451
4.033,2233.6055646292903,21329.36199169893
4.034,2234.1822040728275,21334.868492768168
4.035,2234.7587858524203,21340.374443187306
4.0360000000000005,2235.335309973835,21345.879843011397
4.037,2235.911776442838,21351.38469229551
4.038,2236.488185265194,21356.888991094693
4.039,2237.0645364466673,21362.392739463994
4.04,2237.6408299930226,21367.89593745846
4.041,2238.2170659100234,21373.398585133124
4.042,2238.7932442034326,21378.900682543022
4.043,2239.369364879012,21384.40222974318
4.0440000000000005,2239.9454279425245,21389.903226788618
4.045,2240.52143339973,21395.403673734352
4.046,2241.0973812563902,21400.90357063539
4.047,2241.6732715182648,21406.402917546737
4.048,2242.249104191113,21411.901714523396
4.049,2242.824879280694,21417.399961620355
4.05,2243.400596792766,21422.8976588926
4.051,2243.9762567330868,21428.39480639513
4.0520000000000005,2244.5518591074133,21433.891404182894
4.053,2245.1274039215027,21439.387452310886
4.054,2245.7028911811108,21444.882950834068
4.055,2246.2783208919927,21450.377899807398
4.056,2246.8536930599034,21455.87229928583
4.057,2247.4290076905972,21461.36614932431
4.058,2248.004264789828,21466.859449977786
4.059,2248.579464363349,21472.352201301197
4.0600000000000005,2249.1546064169124,21477.84440334948
4.061,2249.7296909562706,21483.33605617755
4.062,2250.304717987175,21488.827159840348
4.063,2250.879687515376,21494.31771439277
4.064,2251.4545995466246,21499.807719889744
4.065,2252.02945408667,21505.297176386164
4.066,2252.604251141261,21510.78608393694
4.067,2253.178990716147,21516.274442596954
4.0680000000000005,2253.7536728170753,21521.762252421104
4.069,2254.328297449794,21527.249513464274
4.07,2254.9028646200486,21532.73622578134
4.071,2255.477374333587,21538.22238942717
4.072,2256.0518265961537,21543.708004456643
4.073,2256.626221413494,21549.193070924608
4.074,2257.2005587913527,21554.677588885927
4.075,2257.7748387354736,21560.161558395448
4.0760000000000005,2258.3490612516002,21565.64497950802
4.077,2258.923226345475,21571.12785227848
4.078,2259.4973340228407,21576.610176761667
4.079,2260.0713842894384,21582.0919530124
4.08,2260.6453771510096,21587.57318108551
4.081,2261.2193126132943,21593.053861035816
4.082,2261.793190682033,21598.533992918125
4.083,2262.367011362965,21604.013576787245
4.0840000000000005,2262.940774661829,21609.492612697977
4.085,2263.514480584363,21614.971100705123
4.086,2264.0881291363044,21620.44904086346
4.087,2264.661720323391,21625.926433227785
4.088,2265.2352541513587,21631.403277852874
4.089,2265.8087306259436,21636.879574793504
4.09,2266.382149752881,21642.355324104432
4.091,2266.9555115379057,21647.830525840433
4.0920000000000005,2267.528815986752,21653.30518005626
4.093,2268.1020631051533,21658.779286806668
4.094,2268.6752528988427,21664.252846146395
4.095,2269.248385373553,21669.725858130194
4.096,2269.821460535016,21675.198322812794
4.097,2270.3944783889624,21680.670240248925
4.098,2270.9674389411234,21686.14161049331
4.099,2271.540342197229,21691.61243360067
4.1,2272.1131881630095,21697.082709625724
4.101,2272.685976844193,21702.55243862317
4.102,2273.258708246509,21708.021620647716
4.103,2273.8313823756844,21713.490255754066
4.104,2274.403999237447,21718.958343996903
4.105,2274.976558837523,21724.425885430912
4.106,2275.5490611816394,21729.89288011078
4.107,2276.1215062755214,21735.35932809118
4.108,2276.6938941248936,21740.82522942678
4.109,2277.266224735481,21746.29058417225
4.11,2277.8384981130075,21751.755392382245
4.111,2278.410714263196,21757.219654111414
4.112,2278.9828731917696,21762.683369414415
4.113,2279.5549749044503,21768.14653834588
4.114,2280.12701940696,21773.60916096046
4.115,2280.699006705019,21779.07123731277
4.116,2281.270936804349,21784.532767457455
4.117,2281.8428097106685,21789.99375144912
4.118,2282.4146254296975,21795.45418934239
4.119,2282.9863839671543,21800.914081191862
4.12,2283.5580853287574,21806.373427052156
4.121,2284.1297295202244,21811.83222697786
4.122,2284.701316547272,21817.290481023567
4.123,2285.2728464156176,21822.748189243877
4.124,2285.844319130976,21828.205351693363
4.125,2286.4157346990633,21833.66196842661
4.126,2286.987093125593,21839.118039498175
4.127,2287.558394416281,21844.57356496264
4.128,2288.129638576839,21850.028544874556
4.1290000000000004,2288.7008256129816,21855.482979288478
4.13,2289.27195553042,21860.93686825896
4.131,2289.843028334867,21866.390211840546
4.132,2290.4140440320334,21871.84301008777
4.133,2290.9850026276304,21877.29526305517
4.134,2291.5559041273677,21882.74697079728
4.135,2292.126748536955,21888.19813336861
4.136,2292.697535862101,21893.648750823686
4.1370000000000005,2293.268266108515,21899.098823217013
4.138,2293.838939281904,21904.5483506031
4.139,2294.4095553879756,21909.99733303645
4.14,2294.980114432437,21915.445770571558
4.141,2295.5506164209937,21920.893663262912
4.142,2296.1210613593516,21926.341011164997
4.143,2296.6914492532155,21931.78781433229
4.144,2297.26178010829,21937.23407281927
4.1450000000000005,2297.8320539302795,21942.679786680397
4.146,2298.4022707248864,21948.12495597014
4.147,2298.972430497814,21953.569580742955
4.148,2299.5425332547643,21959.01366105329
4.149,2300.112579001439,21964.4571969556
4.15,2300.6825677435386,21969.90018850431
4.151,2301.252499486764,21975.34263575387
4.152,2301.8223742368154,21980.784538758708
4.1530000000000005,2302.392191999392,21986.225897573244
4.154,2302.961952780192,21991.666712251896
4.155,2303.531656584914,21997.106982849084
4.156,2304.1013034192556,22002.54670941921
4.157,2304.6708932889137,22007.985892016677
4.158,2305.240426199585,22013.42453069589
4.159,2305.8099021569647,22018.86262551123
4.16,2306.379321166749,22024.30017651709
4.1610000000000005,2306.9486832346324,22029.73718376785
4.162,2307.517988366309,22035.173647317886
4.163,2308.0872365674722,22040.60956722156
4.164,2308.6564278438154,22046.04494353325
4.165,2309.225562201031,22051.479776307307
4.166,2309.794639644811,22056.91406559809
4.167,2310.3636601808466,22062.347811459942
4.168,2310.9326238148287,22067.78101394721
4.1690000000000005,2311.501530552447,22073.21367311422
4.17,2312.070380399392,22078.645789015325
4.171,2312.639173361352,22084.077361704833
4.172,2313.2079094440155,22089.508391237072
4.173,2313.776588653071,22094.938877666358
4.174,2314.345210994206,22100.368821047
4.175,2314.9137764731063,22105.798221433306
4.176,2315.482285095459,22111.227078879572
4.1770000000000005,2316.050736866949,22116.655393440094
4.178,2316.6191317932626,22122.083165169162
4.179,2317.1874698800834,22127.51039412106
4.18,2317.7557511330956,22132.937080350057
4.181,2318.323975557982,22138.36322391043
4.182,2318.8921431604263,22143.788824856452
4.183,2319.4602539461102,22149.213883242377
4.184,2320.0283079207156,22154.638399122465
4.1850000000000005,2320.5963050899236,22160.062372550965
4.186,2321.164245459415,22165.485803582123
4.187,2321.7321290348686,22170.90869227017
4.188,2322.2999558219653,22176.331038669356
4.189,2322.8677258263833,22181.752842833903
4.19,2323.4354390538006,22187.17410481803
4.191,2324.003095509895,22192.594824675958
4.192,2324.570695200344,22198.015002461896
4.1930000000000005,2325.138238130824,22203.43463823007
4.194,2325.7057243070108,22208.853732034655
4.195,2326.27315373458,22214.272283929855
4.196,2326.8405264192065,22219.690293969878
4.197,2327.4078423665646,22225.107762208892
4.198,2327.975101582328,22230.524688701084
4.199,2328.54230407217,22235.94107350062
4.2,2329.1094498417624,22241.35691666168
4.2010000000000005,2329.6765388967783,22246.772218238428
4.202,2330.2435712428887,22252.18697828502
4.203,2330.8105468857643,22257.601196855598
4.204,2331.377465831076,22263.014874004326
4.205,2331.9443280844926,22268.42800978533
4.206,2332.5111336516843,22273.840604252764
4.207,2333.077882538319,22279.25265746075
4.208,2333.644574750065,22284.664169463416
4.2090000000000005,2334.2112102925903,22290.075140314882
4.21,2334.777789171561,22295.48557006926
4.211,2335.3443113926437,22300.895458780666
4.212,2335.9107769615043,22306.304806503194
4.213,2336.477185883808,22311.713613290955
4.214,2337.0435381652196,22317.121879198035
4.215,2337.609833811403,22322.529604278527
4.216,2338.176072828022,22327.93678858651
4.2170000000000005,2338.742255220739,22333.343432176058
4.218,2339.308380995217,22338.749535101255
4.219,2339.8744501571173,22344.15509741615
4.22,2340.4404627121016,22349.56011917482
4.221,2341.0064186658306,22354.96460043132
4.222,2341.572318023964,22360.368541239684
4.223,2342.138160792161,22365.77194165397
4.224,2342.703946976082,22371.17480172822
4.225,2343.2696765813844,22376.577121516457
4.226,2343.835349613726,22381.97890107271
4.227,2344.4009660787647,22387.380140451016
4.228,2344.966525982157,22392.78083970538
4.229,2345.5320293295586,22398.18099888982
4.23,2346.0974761266257,22403.580618058342
4.231,2346.662866379013,22408.97969726495
4.232,2347.228200092375,22414.378236563636
4.233,2347.793477272366,22419.77623600839
4.234,2348.358697924639,22425.1736956532
4.235,2348.9238620548463,22430.570615552042
4.236,2349.488969668641,22435.9669957589
4.237,2350.054020771674,22441.362836327735
4.238,2350.619015369597,22446.758137312518
4.239,2351.1839534680603,22452.152898767195
4.24,2351.7488350727135,22457.547120745734
4.241,2352.313660189206,22462.94080330207
4.242,2352.8784288231873,22468.33394649015
4.243,2353.443140980305,22473.72655036391
4.244,2354.007796666207,22479.118614977288
4.245,2354.5723958865406,22484.5101403842
4.246,2355.136938646952,22489.901126638575
4.247,2355.701424953087,22495.291573794322
4.248,2356.265854810592,22500.681481905354
4.249,2356.8302282251107,22506.07085102557
4.25,2357.394545202288,22511.45968120888
4.251,2357.9588057477677,22516.847972509167
4.252,2358.5230098671927,22522.235724980328
4.253,2359.087157566206,22527.62293867624
4.2540000000000004,2359.651248850449,22533.00961365078
4.255,2360.215283725564,22538.395749957825
4.256,2360.779262197191,22543.78134765124
4.257,2361.3431842709715,22549.166406784887
4.258,2361.907049952544,22554.550927412616
4.259,2362.470859247549,22559.934909588283
4.26,2363.0346121616244,22565.31835336574
4.261,2363.5983087004083,22570.701258798814
4.2620000000000005,2364.1619488695383,22576.083625941345
4.263,2364.7255326746513,22581.46545484716
4.264,2365.289060121384,22586.84674557009
4.265,2365.852531215372,22592.227498163946
4.266,2366.4159459622506,22597.60771268254
4.267,2366.9793043676545,22602.987389179685
4.268,2367.5426064372177,22608.36652770918
4.269,2368.105852176574,22613.74512832482
4.2700000000000005,2368.6690415913563,22619.123191080398
4.271,2369.232174687197,22624.5007160297
4.272,2369.7952514697286,22629.877703226506
4.273,2370.3582719445817,22635.254152724596
4.274,2370.9212361173873,22640.630064577737
4.275,2371.4841439937754,22646.00543883969
4.276,2372.046995579376,22651.380275564217
4.277,2372.609790879818,22656.754574805065
4.2780000000000005,2373.17252990073,22662.128336616
4.279,2373.73521264774,22667.501561050747
4.28,2374.297839126475,22672.87424816305
4.281,2374.8604093425624,22678.24639800665
4.282,2375.422923301628,22683.618010635255
4.283,2375.9853810092977,22688.989086102603
4.284,2376.5477824711966,22694.3596244624
4.285,2377.1101276929494,22699.729625768367
4.2860000000000005,2377.67241668018,22705.0990900742
4.287,2378.234649438512,22710.468017433603
4.288,2378.796825973568,22715.83640790027
4.289,2379.358946290971,22721.20426152789
4.29,2379.921010396342,22726.571578370153
4.291,2380.4830182953024,22731.938358480726
4.292,2381.044969993473,22737.30460191329
4.293,2381.606865496474,22742.67030872151
4.2940000000000005,2382.1687048099243,22748.03547895905
4.295,2382.7304879394433,22753.400112679567
4.296,2383.292214890649,22758.764209936708
4.297,2383.8538856691603,22764.12777078413
4.298,2384.4155002805933,22769.49079527546
4.299,2384.977058730565,22774.85328346434
4.3,2385.538561024692,22780.21523540441
4.301,2386.10000716859,22785.576651149277
4.3020000000000005,2386.661397167873,22790.937530752573
4.303,2387.2227310281564,22796.29787426791
4.304,2387.7840087550535,22801.657681748897
4.305,2388.345230354178,22807.016953249135
4.306,2388.9063958311426,22812.375688822216
4.307,2389.4675051915597,22817.733888521747
4.308,2390.0285584410403,22823.091552401307
4.309,2390.589555585196,22828.448680514477
4.3100000000000005,2391.1504966296375,22833.805272914837
4.311,2391.7113815799744,22839.16132965595
4.312,2392.2722104418162,22844.5168507914
4.313,2392.832983220772,22849.871836374725
4.314,2393.3936999224497,22855.226286459496
4.315,2393.9543605524573,22860.58020109926
4.316,2394.514965116402,22865.933580347562
4.317,2395.0755136198904,22871.286424257938
4.3180000000000005,2395.6360060685283,22876.638732883926
4.319,2396.1964424679213,22881.990506279042
4.32,2396.7568228236746,22887.341744496825
4.321,2397.317147141392,22892.692447590787
4.322,2397.877415426678,22898.042615614442
4.323,2398.4376276851353,22903.392248621294
4.324,2398.997783922367,22908.741346664843
4.325,2399.5578841439747,22914.089909798586
4.3260000000000005,2400.1179283555603,22919.437938076015
4.327,2400.6779165627245,22924.78543155062
4.328,2401.237848771068,22930.13239027587
4.329,2401.797724986191,22935.478814305254
4.33,2402.3575452136924,22940.824703692237
4.331,2402.917309459171,22946.17005849028
4.332,2403.4770177282253,22951.51487875284
4.333,2404.0366700264526,22956.85916453338
4.3340000000000005,2404.59626635945,22962.20291588534
4.335,2405.155806732814,22967.54613286216
4.336,2405.7152911521407,22972.888815517283
4.337,2406.2747196230257,22978.230963904145
4.338,2406.8340921510635,22983.572578076168
4.339,2407.3934087418484,22988.91365808677
4.34,2407.952669400974,22994.25420398937
4.341,2408.511874134034,22999.59421583738
4.3420000000000005,2409.0710229466204,23004.93369368421
4.343,2409.6301158443257,23010.27263758325
4.344,2410.1891528327415,23015.611047587907
4.345,2410.7481339174583,23020.94892375156
4.346,2411.3070591040664,23026.28626612759
4.347,2411.865928398156,23031.62307476939
4.348,2412.424741805316,23036.959349730325
4.349,2412.9834993311356,23042.29509106376
4.3500000000000005,2413.5422009812023,23047.630298823064
4.351,2414.100846761104,23052.964973061593
4.352,2414.659436676428,23058.299113832698
4.353,2415.2179707327605,23063.632721189726
4.354,2415.7764489356873,23068.96579518602
4.355,2416.3348712907937,23074.298335874915
4.356,2416.8932378036648,23079.63034330974
4.357,2417.4515484798844,23084.96181754382
4.358,2418.0098033250365,23090.292758630472
4.359,2418.568002344704,23095.62316662302
4.36,2419.1261455444696,23100.953041574772
4.361,2419.684232929915,23106.282383539023
4.362,2420.242264506622,23111.61119256908
4.363,2420.8002402801717,23116.939468718236
4.364,2421.3581602561435,23122.267212039773
4.365,2421.916024440118,23127.59442258698
4.366,2422.473832837674,23132.921100413132
4.367,2423.03158545439,23138.247245571507
4.368,2423.5892822958444,23143.572858115356
4.369,2424.146923367615,23148.897938097954
4.37,2424.7045086752782,23154.222485572558
4.371,2425.262038224411,23159.546500592412
4.372,2425.8195120205883,23164.869983210763
4.373,2426.376930069386,23170.192933480852
4.374,2426.9342923763793,23175.515351455917
4.375,2427.4915989471415,23180.837237189182
4.376,2428.0488497872466,23186.158590733874
4.377,2428.606044902268,23191.479412143206
